020216,102700,102920,102680,102750,43093
020217,102900,103070,102750,102830,14737
020218,102820,102850,102670,102750,7553
020219,102750,102910,102730,102820,6692
020220,102810,102880,102760,102780,3743
020221,102780,103190,102770,103130,14037
020222,103200,103520,102930,103280,59420
020223,103280,103360,103040,103250,34747
020224,103250,103450,103100,103440,22979
020225,103440,103630,103300,103330,31224
020226,103330,103510,103300,103420,18254
020227,103420,103510,103150,103170,32340
020228,103160,103550,103110,103520,42975
020301,103520,103690,103290,103550,63429
020302,103550,103600,102820,102890,62419
020303,102850,102880,102640,102760,18822
020304,102760,102860,102550,102700,16645
020305,102700,102860,102550,102780,16639
020306,102790,102940,102650,102720,12175
020307,102710,102800,102590,102600,6559
020308,102680,103550,102510,103380,72388
020309,103380,103450,103160,103200,36367
020310,103200,103230,102970,103130,31164
020311,103130,103220,102730,102900,38229
020312,102890,103170,102760,103160,24608
020313,103160,103270,102700,102980,41557
020314,102990,103430,102860,103310,48189
020315,103310,103420,102950,103250,52368
020316,103250,103500,103190,103440,28018
020317,103500,103640,103290,103310,22252
020318,103300,103340,103140,103210,15452
020319,103200,103340,103170,103280,7661
020320,103270,103280,102620,102670,21413
020321,102670,102810,102520,102540,9589
020322,102600,102970,102210,102240,81867
020323,102250,102280,102050,102200,42557
020324,102210,102270,102060,102110,23367
020325,102110,102430,102000,102340,29164
020326,102340,102350,102130,102220,16860
020327,102220,102390,102180,102180,22860
020328,102180,102320,101810,101870,57003
020329,101890,102380,101730,102310,64014
020330,102320,102680,102190,102670,43199
020331,102680,103400,102680,103250,52105
020401,103240,103380,102960,103090,16492
020402,103100,103340,103030,103220,12526
020403,103210,103240,103090,103160,8245
020404,103170,103300,103100,103180,7501
020405,103150,103210,102810,103110,72670
020406,103100,103260,103000,103050,29813
020407,103050,103230,103040,103150,18522
020408,103160,103510,103130,103510,30991
020409,103510,103630,103440,103480,28138
020410,103470,103800,103320,103720,31369
020411,103720,103820,103270,103310,49299
020412,103320,103390,102970,103170,56585
020413,103160,103360,103110,103240,30066
020414,103210,103320,103090,103150,9809
020415,103150,103280,102910,102940,12815
020416,102940,103030,102790,102960,17396
020417,102970,103270,102920,103140,9156
020418,103150,103180,103040,103110,4734
020419,103140,103870,103140,103640,57105
020420,103640,103890,103530,103860,38777
020421,103850,103870,103400,103590,32241
020422,103580,103680,103470,103620,19064
020423,103610,103630,103310,103500,25045
020424,103490,103720,103440,103560,23576
020425,103560,104060,103520,103970,53415
020426,103970,104040,103800,103970,42447
020427,103970,104110,103880,103960,32313
020428,103990,104070,103840,103900,12088
020429,103890,103990,103820,103940,8548
020430,103950,104030,103900,103990,5875
020501,103980,104010,103910,103920,4073
020502,103920,103960,103610,103770,12929
020503,103750,103920,103630,103870,36504
020504,103870,104020,103630,103750,35566
020505,103750,103820,103470,103540,30566
020506,103540,103740,103540,103730,16603
020507,103720,103960,103640,103680,28506
020508,103680,103750,103520,103700,25863
020509,103700,103900,103630,103850,34015
020510,103860,104190,103740,104060,72794
020511,104060,104390,104010,104370,33335
020512,104380,104400,104140,104210,11817
020513,104210,104370,104160,104300,7431
020514,104300,104450,104250,104410,10321
020515,104420,104500,104370,104410,6716
020516,104400,104490,104280,104340,7586
020517,104360,104690,104230,104580,47602
020518,104580,104610,104440,104470,24140
020519,104470,104560,104370,104450,14604
020520,104450,104680,104440,104630,16521
020521,104640,104830,104570,104770,21326
020522,104770,104940,104740,104890,24657
020523,104890,104890,104660,104690,31279
020524,104690,104910,104570,104850,35702
020525,104860,104930,104450,104500,34535
020526,104450,104670,104420,104550,13103
020527,104550,104840,104500,104730,10614
020528,104730,104880,104700,104870,5706
020529,104870,105080,104870,104910,15906
020530,104930,104990,104810,104830,4741
020531,104900,105430,104900,105290,52422
020601,105280,105550,105210,105390,32957
020602,105400,105440,105260,105320,18544
020603,105310,105390,105280,105350,11102
020604,105330,105360,105150,105300,19191
020605,105310,105310,104940,105190,29574
020606,105180,105490,105130,105260,33140
020607,105270,106000,105230,105690,83816
020608,105700,105920,105630,105920,26055
020609,105930,106090,105880,106000,18174
020610,106010,106160,106000,106030,9266
020611,106030,106260,106010,106230,7218
020612,106250,106320,106120,106210,11173
020613,106210,106280,106040,106120,8334
020614,106080,106300,105860,106140,51112
020615,106130,106720,106130,106620,55626
020616,106620,106680,106400,106420,22367
020617,106430,106690,106430,106650,16290
020618,106650,106680,106570,106650,12839
020619,106650,106900,106600,106860,29929
020620,106860,106940,106410,106570,39611
020621,106560,106770,106420,106680,38862
020622,106690,106730,106500,106520,25447
020623,106620,106690,106530,106660,10238
020624,106650,106900,106630,106800,10162
020625,106800,106840,106660,106770,6936
020626,106770,106860,106720,106820,3999
020627,106820,106960,106790,106910,6442
020628,106900,106900,105940,105970,71746
020629,105980,106080,105550,105590,51991
020630,105590,105750,105390,105400,38490
020701,105410,105640,105320,105600,24630
020702,105610,105920,105590,105690,36162
020703,105690,105960,105690,105900,26419
020704,105880,106060,105720,105970,40207
020705,105970,106600,105850,106480,60495
020706,106480,106860,106360,106830,38886
020707,106790,106870,106700,106840,12795
020708,106840,107000,106810,106870,9719
020709,106880,106950,106820,106900,7160
020710,106890,106980,106810,106820,6115
020711,106830,107140,106760,106800,11362
020712,106850,107470,106830,107350,58713
020713,107360,107520,107220,107360,30172
020714,107360,107390,106800,106900,44536
020715,106900,107030,106660,107000,35191
020716,107000,107250,106960,107130,29956
020717,107130,107290,106830,107090,38366
020718,107100,108030,107030,107880,90001
020719,107880,108390,107810,108140,116424
020720,108150,108470,108100,108300,38028
020721,108340,108460,107890,108090,22019
020722,108100,108140,107580,107740,20291
020723,107740,107910,107700,107830,10274
020724,107830,107830,107650,107760,7100
020725,107760,107810,107650,107720,6003
020726,107650,108260,107510,108190,70677
020727,108190,109450,108090,109220,128676
020728,109220,109360,109030,109240,39811
020729,109240,109680,109100,109490,44517
020730,109500,109590,109200,109350,22904
020731,109340,109840,109170,109680,43026
020801,109680,109790,109460,109640,44890
020802,109640,109860,109130,109480,66029
020803,109480,109490,109260,109330,32593
020804,109380,109810,109380,109700,19584
020805,109700,109750,109530,109600,10508
020806,109590,109710,109500,109580,8009
020807,109580,109590,109310,109430,10732
020808,109420,109420,109250,109270,6315
020809,109330,110360,109280,109640,92905
020810,109640,109970,109430,109780,40028
020811,109790,109930,109520,109650,21256
020812,109660,109940,109560,109920,21873
020813,109920,110420,109880,110060,44639
020814,110050,110330,109710,109970,62468
020815,109980,110330,109820,109920,51929
020816,109910,110290,109650,110270,51484
020817,110270,110400,109820,109990,33666
020818,110010,110360,110010,110290,15740
020819,110290,110570,110170,110490,13141
020820,110490,110650,110280,110560,10816
020821,110570,110720,110510,110540,10214
020822,110530,110620,110340,110360,7372
020823,110330,110330,109100,109200,66341
020824,109200,109650,109110,109340,40009
020825,109350,109430,108860,108860,38278
020826,108860,109060,108760,108970,23190
020827,108970,109020,108680,108740,22141
020828,108740,109270,108670,109190,35482
020829,109190,109490,109170,109200,33865
020830,109190,109630,109190,109290,35170
020831,109300,109470,108950,109390,30866
020901,109440,110080,109370,109740,23529
020902,109730,109800,109650,109730,4694
020903,109730,109910,109670,109840,4460
020904,109840,109850,109480,109570,8668
020905,109560,109820,109500,109550,6601
020906,109550,109750,109170,109380,52295
020907,109380,109500,109110,109360,31831
020908,109350,109530,109030,109200,31033
020909,109190,109250,108910,108980,27466
020910,108960,109050,108680,108790,38190
020911,108790,109130,108730,109060,41283
020912,109060,109790,109060,109610,76354
020913,109620,110130,109610,110110,65296
020914,110110,110350,110090,110260,45982
020915,110230,110400,109340,109480,38579
020916,109470,109490,109040,109330,31477
020917,109340,109670,109310,109530,17137
020918,109530,109540,109190,109250,14895
020919,109260,109390,109230,109230,5518
020920,109300,109810,109270,109780,61105
020921,109770,110040,109660,109720,46879
020922,109730,109800,109440,109670,36214
020923,109660,109780,109480,109550,24396
020924,109560,109700,109480,109590,20552
020925,109590,109890,109560,109640,29293
020926,109640,110000,109630,109930,38060
020927,109930,110500,109870,110490,74631
020928,110490,110750,110440,110590,42724
020929,110590,110920,110570,110770,20290
020930,110770,110950,110760,110810,10484
021001,110800,110920,110760,110860,5594
021002,110850,111160,110820,111010,12074
021003,111010,111120,110860,110890,9496
021004,110850,111650,110800,111550,66473
021005,111550,111700,111360,111390,47148
021006,111390,111540,111220,111370,27990
021007,111360,111580,111280,111450,26067
021008,111450,111950,111440,111850,46874
021009,111850,112200,111620,112090,66259
021010,112080,112180,111880,111950,45996
021011,111950,111960,111480,111610,48096
021012,111610,111850,111290,111500,50767
021013,111450,111740,111270,111740,18877
021014,111740,111790,111610,111700,8029
021015,111710,111900,111640,111900,6401
021016,111890,111900,111690,111880,7490
021017,111880,111890,111740,111740,5827
021018,111730,112110,111240,111780,67154
021019,111780,111950,111660,111750,29919
021020,111750,112150,111720,111820,42060
021021,111820,112000,111720,111860,18032
021022,111840,111980,111620,111780,25497
021023,111790,112070,111640,112030,36645
021024,112040,112520,112020,112440,61301
021025,112440,112490,111410,111510,89119
021026,111520,111730,111450,111630,30029
021027,111740,111770,111300,111350,18406
021028,111350,111550,111150,111310,18855
021029,111320,111350,111260,111290,8554
021030,111290,111450,111270,111370,6829
021031,111370,111400,111290,111380,5059
021101,110930,112140,110930,111390,6771
021102,111400,111590,111340,111470,3700
021103,111480,111840,111420,111660,4252
021104,111660,111880,111580,111810,3656
021105,111830,112100,111800,112010,3969
021106,112020,112260,111950,112030,2375
021107,112030,112050,111710,112020,2198
021108,112040,112220,111860,112100,1567
021109,112090,112120,111750,112120,1465
021110,112180,112510,112070,112450,1110
021111,112400,112420,112230,112230,463
021112,112230,112330,112150,112270,360
021113,112280,112350,112190,112240,154
021114,112200,112220,112000,112000,185
021115,112250,112350,111880,112100,4031
021116,112070,112070,111590,111650,2053
021117,111640,111840,111560,111750,1120
021118,111730,111860,111420,111710,2628
021119,111740,111990,111690,111990,1467
021120,111980,112090,111730,111820,1324
021121,111820,112000,111580,111950,2200
021122,111970,112140,111790,111900,1854
021123,111890,112050,111770,112030,1822
021124,111960,112130,111820,111910,236
021125,111870,112010,111870,111970,218
021126,111960,112130,111880,111890,328
021127,111880,112010,111870,111990,123
021128,112020,112160,111950,112030,305
021129,111910,112640,111660,112560,5034
021130,112560,112630,112330,112520,4912
021201,112530,112800,112000,112150,3492
021202,112170,112370,112050,112250,832
021203,112280,112430,112180,112370,1525
021204,112370,112620,112350,112480,1475
021205,112480,112500,111980,112000,2083
021206,112000,112010,111410,111690,4364
021207,111680,111870,111170,111380,2656
021208,111210,111380,111000,111200,929
021209,111220,111770,111220,111720,749
021210,111670,111910,111640,111820,588
021211,111780,111800,111540,111600,273
021212,111610,111630,111400,111400,430
021213,111410,111670,111050,111290,3498
021214,111300,111430,110690,110720,10921
021215,110720,110980,110650,110780,8827
021216,110760,110930,110720,110800,5049
021217,110800,110990,110690,110940,4231
021218,110950,111260,110800,111230,4051
021219,111250,111420,111170,111270,3359
021220,111310,112000,111310,111890,5939
021221,111910,112360,111810,112290,3739
021222,112140,112200,111890,111980,712
021223,111990,112390,111960,112260,682
021224,112250,112340,112060,112110,472
021225,112100,112140,112040,112140,433
021226,112130,112330,111850,111850,1103
021227,111950,112210,111330,111420,9483
021228,111430,111580,111070,111550,8859
021229,111560,111570,111080,111400,4171
021230,111410,111600,111180,111410,3939
021231,111400,111680,111170,111620,3549
030101,111600,111880,111590,111700,2926
030102,111690,112310,111510,112130,12003
030103,112140,112180,111400,111590,12579
030104,111580,111650,111400,111500,4026
030105,111390,111680,111390,111560,1424
030106,111560,111930,111540,111900,1433
030107,111900,112060,111900,112000,874
030108,111990,112020,111880,111880,575
030109,111880,112110,111550,111550,1350
030110,111790,112430,111790,112090,9161
030111,112110,112330,112030,112270,5709
030112,112270,112340,111820,112010,11379
030113,112000,112030,111640,111830,5184
030114,111820,111950,111590,111830,5263
030115,111830,111990,111600,111690,4874
030116,111680,111920,111540,111820,7164
030117,111830,111860,111160,111220,8547
030118,111210,111430,111170,111390,7333
030119,111410,111500,111260,111380,1730
030120,111370,111430,111310,111380,640
030121,111370,111380,110960,110960,3684
030122,110990,111120,110970,111050,1138
030123,111090,111130,111040,111050,667
030124,111150,111480,110750,110900,23525
030125,110890,110950,110640,110780,10415
030126,110780,110900,110600,110800,15462
030127,110790,111030,110730,110880,16207
030128,110900,111200,110850,111100,9088
030129,111090,111590,111060,111350,15215
030130,111340,111390,110820,110830,16132
030131,110830,110900,110510,110710,16383
030201,110700,110790,110620,110730,4208
030202,110660,110720,110420,110700,6198
030203,110700,110780,110650,110740,1981
030204,110740,111000,110720,110860,2772
030205,110860,111100,110850,111070,2126
030206,111080,111090,110810,110970,1737
030207,110820,111060,110730,110980,26190
030208,110980,111200,110950,111020,19271
030209,111020,111300,110860,111140,18595
030210,111140,111400,111110,111330,10124
030211,111350,111560,111310,111410,14304
030212,111400,111730,111270,111430,33096
030213,111430,111800,111330,111700,19835
030214,111710,111980,111530,111920,26933
030215,111930,112150,111920,111930,26080
030216,111950,112100,111750,111760,8815
030217,111760,112050,111700,112000,5312
030218,112000,112010,110710,111170,43568
030219,111180,111740,111020,111640,15153
030220,111620,111660,111380,111630,6253
030221,111430,111430,110940,111150,55963
030222,111150,111450,111120,111340,50443
030223,111350,111950,111330,111790,49041
030224,111790,111830,111610,111760,29793
030225,111740,111750,111470,111650,28511
030226,111650,112020,111650,111890,46153
030227,111890,111960,111610,111820,41882
030228,111840,111930,111570,111740,45701
030301,111750,112090,111720,111820,29404
030302,111860,112070,111780,111880,21380
030303,111890,112040,111870,111990,7504
030304,112010,112130,111970,112070,8751
030305,112080,112100,111750,111850,10205
030306,111850,111970,111790,111880,5683
030307,111940,112210,111650,112140,68810
030308,112140,112180,111860,112020,34339
030309,112020,112270,111950,112140,37802
030310,112130,112220,112020,112090,20403
030311,112090,112340,111970,112070,29272
030312,112080,112220,112030,112130,16766
030313,112120,112280,112020,112150,33423
030314,112150,112300,112140,112150,27030
030315,112150,112240,111780,111900,45920
030316,111880,111930,111550,111650,17985
030317,111650,111700,111520,111610,12621
030318,111620,111800,111550,111740,8310
030319,111740,111840,111710,111760,5076
030320,111750,112060,111730,111940,6334
030321,112000,112360,111740,112260,60795
030322,112260,112590,112210,112500,40030
030323,112510,112670,112450,112580,30045
030324,112570,112780,112530,112740,23816
030325,112740,112980,112740,112950,33374
030326,112960,113000,112750,112860,25734
030327,112860,113280,112750,113260,37305
030328,113270,113430,112980,113000,49944
030329,113000,113180,112730,112810,43606
030330,112840,112930,112550,112830,27016
030331,112820,113270,112770,113250,19123
030401,113260,113350,113130,113200,10919
030402,113200,113410,113180,113380,9564
030403,113370,113390,113160,113210,5529
030404,113200,114040,113160,114020,82410
030405,114020,114320,113910,114090,47142
030406,114090,114120,113820,113900,29828
030407,113900,113990,113760,113970,20077
030408,113970,114010,113710,113830,23109
030409,113820,113830,113540,113680,30649
030410,113670,113810,113530,113650,31112
030411,113640,113810,113010,113030,60247
030412,113030,113100,112710,112870,48966
030413,112940,112940,112130,112410,51145
030414,112420,112840,112410,112780,22424
030415,112770,112940,112620,112890,11498
030416,112900,112940,112620,112620,7292
030417,112630,112840,112610,112700,6997
030418,112700,112890,112300,112410,80352
030419,112400,112590,112040,112090,55043
030420,112090,112270,111920,112160,42263
030421,112160,112470,112150,112430,25808
030422,112420,112760,112410,112690,27586
030423,112690,112860,112520,112550,38782
030424,112550,112670,112280,112340,40732
030425,112350,112650,112140,112240,57106
030426,112240,112570,112220,112440,28089
030427,112380,112470,112160,112460,16936
030428,112470,112590,112260,112330,11843
030429,112330,112580,112320,112490,8597
030430,112500,112620,112380,112410,7383
030501,112400,112420,112230,112290,5314
030502,112220,112220,111600,111980,64598
030503,111980,112690,111930,112570,61316
030504,112570,112840,112510,112580,49640
030505,112580,112770,112560,112710,21455
030506,112700,112750,112550,112610,15615
030507,112610,112980,112570,112860,43751
030508,112880,113120,112780,112830,40218
030509,112830,112880,112480,112610,42399
030510,112600,112620,112160,112200,48748
030511,112170,112220,111880,112200,34124
030512,112210,112270,112110,112260,6855
030513,112260,112340,112070,112320,8636
030514,112320,112440,112200,112400,7130
030515,112400,112490,112380,112420,4757
030516,112450,112590,112060,112560,56126
030517,112570,112840,112500,112810,40977
030518,112790,112950,112720,112800,29165
030519,112810,112980,112730,112800,20948
030520,112800,112900,112610,112720,26109
030521,112720,113320,112670,113270,54131
030522,113260,113370,113030,113130,46186
030523,113110,113570,113100,113340,40005
030524,113340,113660,113320,113450,28770
030525,113390,113420,113200,113300,11922
030526,113290,113410,113260,113310,3965
030527,113320,113530,113310,113410,6443
030528,113400,113480,113320,113360,5422
030529,113360,113420,113330,113380,4885
030530,113330,113490,113130,113270,46094
030531,113260,113400,113060,113340,30889
030601,113330,113350,113200,113210,13841
030602,113210,113250,112930,113060,31844
030603,113070,113140,112820,112910,26160
030604,112910,113100,112820,112970,28139
030605,112970,113130,112860,112860,30394
030606,112860,113000,112720,112740,35271
030607,112730,112970,112690,112880,25608
030608,112890,113210,112780,113060,22119
030609,113060,113100,112850,112970,9330
030610,112960,113050,112810,112930,9984
030611,112920,112950,112720,112760,8100
030612,112770,112880,112720,112800,5337
030613,112770,113290,112620,113120,49009
030614,113110,113260,113070,113110,25263
030615,113110,113150,112810,112910,28670
030616,112910,112990,112810,112960,14942
030617,112980,113080,112860,112970,14138
030618,112970,113000,112560,112640,35397
030619,112640,113310,112620,113200,44524
030620,113200,113390,113030,113030,43353
030621,113040,113060,112670,112930,35575
030622,112870,113100,112790,113070,15136
030623,113070,113100,113020,113030,4420
030624,113040,113060,112850,112930,7422
030625,112940,113050,112850,113050,5337
030626,113030,113090,112880,112890,5405
030627,112960,113260,112910,113010,46486
030628,113020,113030,112710,112970,40715
030629,112960,113110,112860,113010,18387
030630,113010,113380,112950,113350,38538
030701,113340,113550,113280,113470,28818
030702,113470,113750,113460,113570,35536
030703,113570,113630,113350,113470,25299
030704,113460,113690,113220,113580,48006
030705,113590,113660,113450,113650,22344
030706,113660,113930,113380,113510,22672
030707,113490,113600,113430,113490,7578
030708,113490,113540,113360,113460,6730
030709,113460,113500,113420,113450,4041
030710,113450,113470,113310,113320,4850
030711,113350,113700,113280,113390,39560
030712,113380,113840,113190,113770,48422
030713,113780,113940,113660,113750,38338
030714,113750,113770,113490,113640,28928
030715,113630,113640,113400,113480,31723
030716,113480,113790,113480,113760,24946
030717,113750,114130,113660,114020,43396
030718,114020,114500,113950,114320,68975
030719,114310,114490,114230,114480,29989
030720,114500,114640,114380,114430,14600
030721,114420,114440,114300,114340,6694
030722,114330,114380,114250,114270,7292
030723,114280,114340,114220,114230,4773
030724,114240,114340,114120,114320,7896
030725,114340,114630,114220,114580,43288
030726,114580,114760,114480,114510,33550
030727,114500,114620,114360,114560,26102
030728,114560,114750,114530,114660,26686
030729,114660,114700,114410,114440,16836
030730,114430,114440,114010,114050,57365
030731,114050,114090,113510,113600,69936
030801,113600,113710,113320,113480,59562
030802,113470,113510,113320,113420,26378
030803,113440,113540,113250,113460,16128
030804,113460,113550,113350,113430,8469
030805,113430,113440,113350,113400,4540
030806,113400,113440,113340,113430,4161
030807,113420,113460,113390,113390,3702
030808,113430,113640,113040,113060,60240
030809,113070,113190,112650,112830,53620
030810,112840,112930,112560,112800,29348
030811,112800,113020,112740,112850,20273
030812,112860,113070,112860,112970,18397
030813,112970,112990,112790,112940,18294
030814,112930,113040,112720,112840,22990
030815,112850,113030,112680,113010,26447
030816,113000,113190,112930,113170,20822
030817,113150,113380,113070,113190,17928
030818,113210,113280,113120,113170,4870
030819,113180,113230,112990,113000,7443
030820,113000,113030,112880,112980,6671
030821,112980,113130,112920,113020,4840
030822,113070,113510,113070,113340,53520
030823,113350,113430,113130,113310,21586
030824,113320,113510,113300,113470,23816
030825,113480,113510,113220,113340,19723
030826,113340,113570,113280,113500,16059
030827,113500,113710,113440,113600,24467
030828,113610,113940,113550,113830,33900
030829,113820,113840,113310,113590,39961
030830,113590,113600,113420,113540,18485
030831,113570,113640,113340,113440,12886
030901,113440,113670,113430,113500,9095
030902,113490,113550,113390,113490,6929
030903,113490,113620,113450,113600,3732
030904,113600,113620,113480,113490,4613
030905,113490,114130,113460,114050,71698
030906,114050,114300,114030,114300,36431
030907,114300,114320,114080,114170,21494
030908,114180,114460,114150,114420,27495
030909,114420,114430,114180,114290,18200
030910,114290,114400,114220,114400,13665
030911,114400,114420,114170,114240,21172
030912,114240,114490,114210,114470,23687
030913,114470,114480,114100,114150,29934
030914,114230,114280,114120,114180,10035
030915,114180,114260,114150,114160,5300
030916,114160,114430,114150,114410,8187
030917,114420,114560,114360,114510,10412
030918,114530,114530,114240,114300,10668
030919,114330,114780,114260,114700,52583
030920,114690,114700,114450,114490,25798
030921,114490,114750,114440,114610,26120
030922,114610,114670,114360,114410,18040
030923,114410,114480,114310,114350,15264
030924,114340,114530,114310,114390,20844
030925,114390,114410,114020,114080,30949
030926,114070,114300,113980,114210,21351
030927,114200,114470,114200,114400,28917
030928,114450,114740,114170,114230,30241
030929,114220,114510,114200,114400,9584
030930,114400,114500,114360,114360,3174
031001,114370,114410,114190,114200,5829
031002,114200,114290,114200,114250,4333
031003,114270,114740,114220,114710,37765
031004,114710,115010,114700,114930,39538
031005,114930,115000,114800,114810,18976
031006,114810,114930,114770,114890,14610
031007,114890,115070,114850,115060,17383
031008,115070,115460,114980,115370,59244
031009,115380,115570,115290,115440,44026
031010,115440,115490,115210,115390,28425
031011,115390,115620,115380,115530,34261
031012,115620,115620,115420,115420,12324
031013,115430,115450,115270,115330,12403
031014,115330,115470,115280,115360,6791
031015,115350,115380,115320,115360,3240
031016,115350,115360,115280,115330,5250
031017,115350,116260,115350,115780,65165
031018,115780,115910,115550,115570,26702
031019,115560,115860,115400,115740,31166
031020,115740,115930,115650,115850,13256
031021,115850,116070,115790,115930,16262
031022,115940,116060,115900,115930,16500
031023,115930,115980,115670,115720,34519
031024,115730,115810,115460,115700,34363
031025,115700,115870,115600,115810,18998
031026,115800,115830,115640,115710,8581
031027,115700,115770,115600,115620,5702
031028,115620,115750,115610,115660,5735
031029,115670,115780,115640,115690,4128
031030,115690,115750,115630,115730,4383
031031,115640,115640,115220,115330,50242
031101,115340,115490,115200,115290,26973
031102,115310,115370,115120,115120,21213
031103,115120,115200,114970,115120,23385
031104,115130,115390,115030,115370,21351
